Name,Quality,Difficulty,Would Take Again,Date,Class taught
Haym Hirsh ,4.0,3.0,Yes,"May 11th, 2020", CS4700
Haym Hirsh ,4.0,3.0,Yes,"Apr 9th, 2020", CS4700
Haym Hirsh ,1.0,2.0,No,"Dec 14th, 2019", CS4700
Haym Hirsh ,1.0,4.0,No,"Nov 12th, 2019", CS4700
Haym Hirsh ,None,None,None,None,None
Haym Hirsh ,5.0,3.0,Yes,"Jun 28th, 2019", CS4700
Haym Hirsh ,1.0,1.0,No,"Jan 31st, 2019", CS4700
Haym Hirsh ,4.0,2.0,Yes,"May 29th, 2018", CS4700
Haym Hirsh ,None,None,None,None,None
Haym Hirsh ,1.0,1.0,Yes,"May 16th, 2018", CS4700
Haym Hirsh ,1.0,3.0,No,"Jan 9th, 2018", CS5306
Haym Hirsh ,5.0,3.0,Yes,"Aug 19th, 2017", CS4700
Haym Hirsh ,None,None,None,None,None
Haym Hirsh ,5.0,3.0,Yes,"Jun 25th, 2017", CS4700
Walker White ,5.0,2.0,A,"Apr 28th, 2020", CS11
Walker White ,5.0,4.0,Yes,"Feb 21st, 2020", CS1110
Walker White ,5.0,5.0,B-,"Jan 15th, 2020", CS1110
Walker White ,5.0,4.0,Yes,"Dec 28th, 2019", CS1110
Walker White ,None,None,None,None,None
Walker White ,4.0,3.0,Yes,"Dec 5th, 2019", CS1110
Walker White ,5.0,3.0,Yes,"Nov 26th, 2019", CS1110
Walker White ,5.0,4.0,Yes,"Apr 19th, 2019", CS1110
Walker White ,None,None,None,None,None
Walker White ,5.0,4.0,Yes,"Jan 11th, 2019", CS1110
Walker White ,4.0,4.0,No,"Jan 11th, 2019", CS1110
Walker White ,5.0,3.0,Yes,"Jan 3rd, 2019", CS1110
Walker White ,None,None,None,None,None
Walker White ,5.0,3.0,A,"Dec 22nd, 2018", CS1110
Walker White ,5.0,3.0,Yes,"Dec 14th, 2018", CS1110
Walker White ,4.0,3.0,Yes,"Dec 10th, 2018", CS1110
Walker White ,None,None,None,None,None
Walker White ,5.0,3.0,Yes,"Nov 11th, 2018", CS1110
Walker White ,5.0,3.0,Yes,"Nov 10th, 2018", CS1110
Walker White ,5.0,4.0,Yes,"Nov 9th, 2018", CS1110
Walker White ,None,None,None,None,None
Walker White ,5.0,4.0,Yes,"Nov 4th, 2018", CS1110
Walker White ,5.0,3.0,Yes,"Oct 22nd, 2018", CS1110
Walker White ,4.0,5.0,No,"Oct 1st, 2018", CS1110
Walker White ,None,None,None,None,None
Walker White ,3.0,5.0,No,"Jul 9th, 2018", CS1110
David Gries ,5.0,3.0,Yes,"May 23rd, 2020", CS2110
David Gries ,5.0,4.0,Yes,"May 22nd, 2020", CS2110
David Gries ,5.0,3.0,Yes,"Mar 12th, 2020", CS2110
David Gries ,1.0,4.0,No,"Nov 19th, 2019", CS2110
David Gries ,None,None,None,None,None
David Gries ,4.0,3.0,Yes,"Jul 23rd, 2019", CS2110
David Gries ,1.0,3.0,No,"Jun 4th, 2019", CS2110
David Gries ,4.0,3.0,Yes,"Jan 24th, 2019", CS2110
David Gries ,None,None,None,None,None
David Gries ,5.0,3.0,Yes,"Jan 12th, 2019", CS2110
David Gries ,4.0,4.0,Yes,"Dec 15th, 2018", CS2110
David Gries ,3.0,3.0,No,"Nov 19th, 2018", CS2110
David Gries ,None,None,None,None,None
David Gries ,1.0,3.0,A-,"Feb 21st, 2018", CS2110
David Gries ,5.0,3.0,Yes,"Dec 28th, 2017", CS2110
David Gries ,4.0,3.0,No,"Nov 28th, 2017", CS2110
David Gries ,None,None,None,None,None
David Gries ,5.0,3.0,Yes,"Aug 18th, 2017", CS2110
David Gries ,3.0,3.0,Yes,"May 15th, 2017", CS2110
David Gries ,4.0,3.0,Yes,"Apr 25th, 2017", CS2110
David Gries ,None,None,None,None,None
David Gries ,1.0,4.0,No,"Apr 5th, 2017", CS2110
David Gries ,5.0,2.0,Yes,"Dec 25th, 2016", CS2110
David Gries ,5.0,4.0,Yes,"Dec 20th, 2016", CS2110
David Gries ,None,None,None,None,None
David Gries ,5.0,3.0,Yes,"Nov 6th, 2016", CS2110
Anne Bracy ,1.0,4.0,No,"Feb 12th, 2020", CS3410
Anne Bracy ,5.0,4.0,Yes,"Dec 9th, 2019", CS3410
Anne Bracy ,1.0,4.0,Yes,"Oct 18th, 2019", CS341
Anne Bracy ,1.0,3.0,No,"Oct 18th, 2019", CS341
Anne Bracy ,None,None,None,None,None
Anne Bracy ,5.0,2.0,Yes,"Oct 2nd, 2019", CS1110
Anne Bracy ,1.0,2.0,No,"Jun 24th, 2019", CS4410
Anne Bracy ,1.0,5.0,No,"Apr 8th, 2019", CS4410
Anne Bracy ,None,None,None,None,None
Anne Bracy ,5.0,4.0,Yes,"Dec 12th, 2018", CS3410
Anne Bracy ,5.0,5.0,Yes,"Dec 10th, 2018", CS3410
Anne Bracy ,5.0,4.0,Yes,"Nov 8th, 2018", CS3410
Anne Bracy ,None,None,None,None,None
Anne Bracy ,5.0,2.0,Yes,"Aug 13th, 2018", CS1110
Anne Bracy ,4.0,3.0,Yes,"May 20th, 2018", CS1110
Anne Bracy ,5.0,4.0,Yes,"May 18th, 2018", CS1110
Anne Bracy ,None,None,None,None,None
Anne Bracy ,5.0,2.0,Yes,"May 13th, 2018", CS1110
Anne Bracy ,5.0,4.0,B+,"Feb 20th, 2018", CS3410
Anne Bracy ,5.0,4.0,Yes,"Feb 17th, 2018", CS4410
Anne Bracy ,None,None,None,None,None
Anne Bracy ,5.0,4.0,A,"Dec 9th, 2017", CS3410
Anne Bracy ,5.0,5.0,Yes,"Dec 8th, 2017", CS3410
Anne Bracy ,1.0,5.0,Yes,"Jul 6th, 2017", CS4410
Anne Bracy ,None,None,None,None,None
Anne Bracy ,4.0,5.0,Yes,"Jul 6th, 2017", CS3410
Michael Clarkson ,5.0,2.0,Yes,"Aug 16th, 2020", CS2110
Michael Clarkson ,4.0,3.0,Yes,"May 23rd, 2020", CS2110
Michael Clarkson ,5.0,4.0,Yes,"Apr 7th, 2020", CS2110
Michael Clarkson ,5.0,3.0,Yes,"Feb 6th, 2020", CS3110
Michael Clarkson ,None,None,None,None,None
Michael Clarkson ,5.0,4.0,Yes,"Sep 11th, 2019", CS3110
Michael Clarkson ,5.0,4.0,Yes,"Aug 21st, 2019", CS3110
Michael Clarkson ,1.0,3.0,No,"Dec 14th, 2018", CS3110
Michael Clarkson ,None,None,None,None,None
Michael Clarkson ,5.0,4.0,Yes,"Apr 7th, 2018", CS3110
Michael Clarkson ,5.0,4.0,Yes,"Jan 23rd, 2018", CS3110
Michael Clarkson ,5.0,4.0,Yes,"Dec 7th, 2017", CS3110
Michael Clarkson ,None,None,None,None,None
Michael Clarkson ,5.0,4.0,No,"Dec 5th, 2017", CS3110
Michael Clarkson ,5.0,3.0,Yes,"Apr 20th, 2017", CS3110
Michael George ,4.0,4.0,Yes,"May 23rd, 2020", CS2800
Michael George ,5.0,4.0,Yes,"May 16th, 2020", CS2800
Michael George ,1.0,5.0,No,"Apr 18th, 2020", CS2800
Michael George ,4.0,3.0,Yes,"Jan 23rd, 2020", CS2800
Michael George ,None,None,None,None,None
Michael George ,1.0,5.0,No,"Jan 23rd, 2020", CS2800
Michael George ,1.0,5.0,No,"Sep 4th, 2019", CS2800
Michael George ,4.0,4.0,Yes,"May 19th, 2019", CS2800
Michael George ,None,None,None,None,None
Michael George ,3.0,5.0,No,"May 7th, 2019", CS2800
Michael George ,3.0,5.0,No,"Dec 15th, 2018", CS2800
Michael George ,2.0,5.0,No,"Oct 15th, 2018", CS2800
Michael George ,None,None,None,None,None
Michael George ,5.0,4.0,No,"Aug 31st, 2018", CS2800
Michael George ,5.0,3.0,Yes,"Aug 20th, 2018", CS2800
Michael George ,4.0,4.0,Yes,"May 26th, 2018", CS2800
Michael George ,None,None,None,None,None
Michael George ,5.0,3.0,Yes,"May 25th, 2018", CS2800
Michael George ,1.0,4.0,No,"May 19th, 2018", CS2800
Michael George ,5.0,3.0,Yes,"May 12th, 2018", CS2800
Michael George ,None,None,None,None,None
Michael George ,1.0,5.0,No,"May 1st, 2018", CS2800
Michael George ,2.0,3.0,No,"Jul 15th, 2017", CS4410
Michael George ,4.0,5.0,Yes,"Jul 6th, 2017", CS2800
Michael George ,None,None,None,None,None
Michael George ,2.0,4.0,No,"Jun 12th, 2017", CS2800
Nate Foster ,5.0,3.0,Yes,"Oct 7th, 2020", CS4110
Nate Foster ,5.0,4.0,Yes,"May 27th, 2020", CS3110
Nate Foster ,5.0,4.0,Yes,"May 19th, 2020", CS3110
Nate Foster ,5.0,2.0,No,"May 16th, 2020", CS3110
Nate Foster ,None,None,None,None,None
Nate Foster ,5.0,4.0,Yes,"May 5th, 2020", CS3110
Nate Foster ,5.0,4.0,Yes,"Apr 30th, 2020", CS3110
Nate Foster ,5.0,4.0,Yes,"Apr 16th, 2020", CS3110
Nate Foster ,None,None,None,None,None
Nate Foster ,5.0,4.0,Yes,"Mar 13th, 2020", CS3110
Nate Foster ,2.0,4.0,No,"Feb 29th, 2020", CS3110
Nate Foster ,5.0,4.0,Yes,"Feb 20th, 2020", CS3110
Nate Foster ,None,None,None,None,None
Nate Foster ,5.0,2.0,Yes,"May 22nd, 2018", CS3110
Nate Foster ,5.0,4.0,Yes,"May 3rd, 2018", CS3110
Anil Damle ,5.0,1.0,Yes,"Nov 11th, 2019", CS3220
Anil Damle ,5.0,4.0,No,"Mar 31st, 2019", CS4220
Alan Giambattista ,3.0,4.0,Yes,"May 23rd, 2020", PHYS2213
Alan Giambattista ,4.0,3.0,Yes,"Aug 14th, 2018", PHYS2213
Alan Giambattista ,4.0,4.0,Yes,"May 18th, 2018", PHYS2213
Alan Giambattista ,5.0,3.0,Yes,"May 28th, 2017", PHYS2213
Alan Giambattista ,None,None,None,None,None
Alan Giambattista ,4.0,3.0,Yes,"Dec 5th, 2016", PHYS1101
Alan Giambattista ,3.0,4.0,Yes,"May 1st, 2015", PHYS1102
Alan Giambattista ,3.5,4.0,None,"Jan 3rd, 2015", PHYS1101
Alan Giambattista ,None,None,None,None,None
Alan Giambattista ,1.0,5.0,F,"Oct 30th, 2014", PHYS213
Alan Giambattista ,3.0,3.0,None,"Jun 29th, 2014", PHYS1101
Alan Giambattista ,1.0,5.0,None,"May 6th, 2014", PHYS1112
Alan Giambattista ,None,None,None,None,None
Alan Giambattista ,2.0,5.0,None,"Dec 31st, 2013", PHYS1101
Alan Giambattista ,4.0,2.0,None,"Jan 14th, 2010", PHYS2214
Alan Giambattista ,4.5,4.0,None,"Oct 22nd, 2008", PHYS2214
Alan Giambattista ,None,None,None,None,None
Alan Giambattista ,5.0,3.0,None,"Feb 17th, 2008", PHYS214
Alan Giambattista ,5.0,2.0,None,"Oct 10th, 2007", PHYS214
Alan Giambattista ,4.5,2.0,None,"Mar 5th, 2007", PHYS214
Alan Giambattista ,None,None,None,None,None
Alan Giambattista ,5.0,3.0,None,"Feb 20th, 2006", PHYS214
Alan Giambattista ,5.0,3.0,None,"Sep 21st, 2005", PHYS216
Alan Giambattista ,5.0,3.0,None,"Oct 31st, 2003", PHYS214
Alan Giambattista ,None,None,None,None,None
Alan Giambattista ,5.0,5.0,None,"Oct 30th, 2003", PHYS214
David Albonesi ,5.0,2.0,Yes,"Feb 6th, 2020", ECE2300
David Albonesi ,2.0,4.0,No,"Nov 12th, 2019", ECE2300
David Albonesi ,5.0,3.0,Yes,"May 22nd, 2019", ECE1210
David Albonesi ,5.0,4.0,Yes,"Mar 19th, 2019", ENGRI1210
David Albonesi ,None,None,None,None,None
David Albonesi ,5.0,2.0,A+,"Dec 26th, 2017", ECE2300
David Albonesi ,4.5,2.0,None,"Dec 28th, 2014", ECE2300
David Albonesi ,5.0,1.0,None,"Dec 28th, 2014", ECE2300
David Albonesi ,None,None,None,None,None
David Albonesi ,4.5,3.0,No,"Apr 27th, 2014", ECE2300
David Albonesi ,4.0,2.0,None,"Apr 9th, 2014", ECE2300
David Albonesi ,5.0,2.0,Yes,"Feb 15th, 2014", ECE2300
David Albonesi ,None,None,None,None,None
David Albonesi ,5.0,2.0,No,"Dec 24th, 2013", ECE2300
David Albonesi ,4.0,2.0,None,"Dec 20th, 2013", ECE2300
David Albonesi ,4.5,2.0,None,"Oct 28th, 2013", ECE2300
David Albonesi ,None,None,None,None,None
David Albonesi ,4.5,4.0,None,"Jan 5th, 2013", ENGRI1210
David Albonesi ,4.5,3.0,None,"Oct 10th, 2012", ENGRI1210
David Albonesi ,4.5,2.0,None,"Mar 9th, 2012", ECE1210
David Albonesi ,None,None,None,None,None
David Albonesi ,1.0,5.0,None,"Dec 5th, 2011", ENGRI1210
David Albonesi ,1.0,5.0,None,"Oct 31st, 2011", ENGRI1210
David Albonesi ,4.5,3.0,None,"May 19th, 2011", ECE2300
David Albonesi ,None,None,None,None,None
Alan Zehnder ,5.0,3.0,Yes,"Oct 9th, 2020", MATH2930
Alan Zehnder ,5.0,3.0,Yes,"Oct 9th, 2020", MATH2930
Alan Zehnder ,4.0,4.0,Yes,"May 13th, 2020", MATH2930
Alan Zehnder ,1.0,4.0,No,"May 9th, 2020", MATH2930
Alan Zehnder ,None,None,None,None,None
Alan Zehnder ,5.0,1.0,Yes,"Sep 30th, 2015", MATH2930
Alan Zehnder ,4.0,1.0,Yes,"Feb 15th, 2014", MATH2930
Alan Zehnder ,3.5,1.0,None,"Oct 14th, 2011", MATH2930
Alan Zehnder ,None,None,None,None,None
Alan Zehnder ,4.5,2.0,None,"May 18th, 2010", MATH2940
Alan Zehnder ,5.0,3.0,None,"Jan 9th, 2007", ENGRD202
Alan Zehnder ,3.0,4.0,None,"Jun 7th, 2005", MATH293
Alan Zehnder ,None,None,None,None,None
Alan Zehnder ,3.5,4.0,None,"May 25th, 2005", MATH293
Reyer Sjamaar ,5.0,4.0,Yes,"Apr 11th, 2019", MATH2210
